order_id,total_price,financial_status,created_at_utc,has_ga4_match
9373110341,144.0,paid,2021-01-18 20:28:45.587471+00:00,True
948433917,112.0,paid,2021-01-07 18:07:22.520555+00:00,True
3515134575,150.31,paid,2021-01-21 08:45:26.690874+00:00,True
4932824228,12.0,paid,2021-01-14 16:41:44.390226+00:00,True
1169489727,245.34,paid,2021-01-16 10:07:49.873635+00:00,True
4142507300,116.13,paid,2021-01-20 10:41:30.342119+00:00,True
4203468655,55.0,refunded,2021-01-22 22:54:44.089285+00:00,True
7560854477,108.0,paid,2021-01-20 09:19:24.922040+00:00,True
2928669194,221.07,paid,2021-01-26 02:49:44.357638+00:00,True
8729645226,35.0,paid,2021-01-25 18:35:43.744948+00:00,True
9938479241,171.77,paid,2021-01-01 05:57:11.021197+00:00,True
6403257301,102.74,paid,2021-01-15 13:46:53.687663+00:00,True
7983356273,101.65,paid,2021-01-15 07:41:27.225537+00:00,True
7166926818,149.41,paid,2021-01-14 05:28:23.329745+00:00,True
9021801516,186.55,paid,2021-01-24 15:36:47.820796+00:00,True
5264860321,168.47,paid,2021-01-21 00:19:15.706936+00:00,True
GHOST_0111,28.02,paid,2021-01-22 22:39:53.052001+00:00,False
6745358955,240.67,paid,2021-01-21 01:53:04.932184+00:00,True
GHOST_0121,25.22,paid,2021-01-21 13:26:08.003178+00:00,False
1540197375,72.0,paid,2021-01-19 18:54:10.742020+00:00,True
8068887879,43.35,paid,2021-01-09 21:46:16.548064+00:00,True
9963710857,31.0,paid,2021-01-07 04:41:48.019263+00:00,True
GHOST_0109,42.14,paid,2021-01-22 02:55:06.059314+00:00,False
GHOST_0076,204.02,paid,2021-01-13 09:00:38.036213+00:00,False
241277339,137.46,paid,2021-01-25 04:10:05.727680+00:00,True
GHOST_0088,111.95,paid,2021-01-22 21:30:14.622325+00:00,False
4636469283,233.56,paid,2021-01-06 08:07:35.000903+00:00,True
GHOST_0126,112.82,paid,2021-01-05 14:32:39.115024+00:00,False
5427885245,114.84,paid,2021-01-09 01:56:42.223688+00:00,True
1010713287,67.72,paid,2021-01-15 08:30:38.957481+00:00,True
5235218746,111.65,paid,2021-01-12 03:42:27.150485+00:00,True
GHOST_0016,25.55,paid,2021-01-19 09:56:13.380880+00:00,False
GHOST_0079,19.19,paid,2021-01-21 09:03:57.690874+00:00,False
5530062598,136.72,paid,2021-01-05 18:45:42.112996+00:00,True
3872109131,33.29,paid,2021-01-13 06:03:57.683785+00:00,True
6950053920,171.66,paid,2021-01-07 03:24:23.281624+00:00,True
7765456782,44.12,paid,2021-01-13 17:47:31.828248+00:00,True
7522632702,88.0,paid,2021-01-20 21:23:08.847088+00:00,True
7078540587,42.0,paid,2021-01-14 10:19:21.226662+00:00,True
8959710562,240.96,paid,2021-01-08 16:33:56.136105+00:00,True
2938827723,120.45,paid,2021-01-20 15:45:39.140130+00:00,True
703129572,190.66,paid,2021-01-25 13:17:54.084165+00:00,True
2794392060,180.21,paid,2021-01-22 22:51:25.384523+00:00,True
5027596371,276.0,paid,2021-01-07 20:19:14.727559+00:00,True
5267945608,152.97,paid,2021-01-20 06:37:26.986513+00:00,True
9321316271,153.33,paid,2021-01-23 13:07:15.560219+00:00,True
1326868279,60.0,paid,2021-01-08 18:08:23.948422+00:00,True
8895830668,14.0,paid,2021-01-03 18:43:44.086280+00:00,True
5538397594,97.47,paid,2021-01-21 23:17:27.915518+00:00,True
8506939996,157.23,paid,2021-01-10 07:18:06.297546+00:00,True
4203422544,171.76,paid,2021-01-22 19:00:00.041759+00:00,True
GHOST_0078,199.42,paid,2021-01-20 20:20:01.349756+00:00,False
5959603139,187.75,paid,2021-01-17 13:32:34.697807+00:00,True
3772823509,41.0,paid,2021-01-24 18:28:47.528301+00:00,True
9178072777,44.0,paid,2021-01-09 10:40:59.299184+00:00,True
9309060358,96.0,paid,2021-01-20 03:20:55.764987+00:00,True
134498529,44.0,paid,2021-01-08 13:43:04.004209+00:00,True
3727561211,240.68,paid,2021-01-09 19:47:39.461374+00:00,True
5860078581,194.15,paid,2021-01-01 14:11:20.233373+00:00,True
GHOST_0104,48.81,paid,2021-01-22 15:50:44.096505+00:00,False
4501934793,16.0,paid,2021-01-27 01:28:24.523317+00:00,True
9776783551,90.0,paid,2021-01-22 04:52:17.766646+00:00,True
6512079677,42.0,paid,2021-01-20 02:18:50.388475+00:00,True
429368158,24.0,paid,2021-01-05 05:03:23.663049+00:00,True
1969562639,90.11,paid,2021-01-23 01:43:10.679312+00:00,True
8198378524,135.66,refunded,2021-01-21 13:18:48.473202+00:00,True
1864850259,35.84,paid,2021-01-12 23:49:54.856866+00:00,True
2331347520,162.26,paid,2021-01-08 01:46:34.688061+00:00,True
GHOST_0023,136.93,paid,2021-01-25 06:05:15.383390+00:00,False
3739502789,87.48,paid,2021-01-12 14:04:39.801613+00:00,True
6711207126,57.76,paid,2021-01-11 00:03:56.330538+00:00,True
1999927370,122.92,paid,2021-01-11 20:36:09.956209+00:00,True
GHOST_0080,40.65,paid,2021-01-25 22:38:59.632760+00:00,False
2804391906,16.0,paid,2021-01-07 22:35:09.486264+00:00,True
GHOST_0156,91.96,paid,2021-01-06 15:38:23.382907+00:00,False
1002355819,211.15,paid,2021-01-20 08:53:04.729126+00:00,True
7284641104,198.6,paid,2021-01-22 06:37:54.258037+00:00,True
3980232108,91.42,paid,2021-01-16 06:11:34.398165+00:00,True
8236383212,116.69,paid,2021-01-09 00:48:18.328298+00:00,True
6980204056,46.0,refunded,2021-01-04 09:57:07.762125+00:00,True
7622668215,52.03,paid,2021-01-22 04:34:24.682926+00:00,True
4626168744,44.0,paid,2021-01-06 05:44:36.039851+00:00,True
5054562173,165.18,paid,2021-01-22 15:13:42.948972+00:00,True
1170135247,127.4,paid,2021-01-05 10:49:59.727684+00:00,True
GHOST_0013,75.15,paid,2021-01-22 14:00:19.310463+00:00,False
GHOST_0150,47.85,paid,2021-01-24 01:33:29.491283+00:00,False
2111356310,200.03,paid,2021-01-21 13:15:07.789075+00:00,True
2197604661,82.18,paid,2021-01-19 19:34:52.263576+00:00,True
2122123283,100.01,paid,2021-01-19 19:22:31.924267+00:00,True
GHOST_0043,132.67,paid,2021-01-14 12:12:51.355651+00:00,False
8819089634,81.07,paid,2021-01-17 22:07:21.319447+00:00,True
4256792636,7.0,paid,2021-01-02 20:18:39.079970+00:00,True
GHOST_0118,133.56,paid,2021-01-11 17:02:51.895735+00:00,False
9835534247,44.0,paid,2021-01-20 04:12:27.505867+00:00,True
9094747873,124.72,paid,2021-01-21 23:20:08.340536+00:00,True
9523978626,224.56,paid,2021-01-27 18:47:52.921586+00:00,True
1711778669,196.41,paid,2021-01-23 03:28:04.834188+00:00,True
GHOST_0114,153.92,paid,2021-01-19 18:34:00.282803+00:00,False
9609702319,20.0,paid,2021-01-14 01:31:39.938179+00:00,True
3921571837,120.51,paid,2021-01-04 18:43:50.106001+00:00,True
6790402898,52.0,paid,2021-01-15 18:15:43.592488+00:00,True
6059805919,38.68,paid,2021-01-20 12:52:55.596830+00:00,True
GHOST_0106,53.9,paid,2021-01-22 22:57:03.052001+00:00,False
1530073986,32.0,paid,2021-01-22 15:29:08.805728+00:00,True
GHOST_0112,56.04,paid,2021-01-20 04:22:40.058311+00:00,False
3490648793,234.76,paid,2021-01-12 06:47:19.030766+00:00,True
5783839239,140.75,paid,2021-01-21 06:02:30.693994+00:00,True
9523156625,16.0,paid,2021-01-24 08:18:22.087263+00:00,True
7086607989,38.0,paid,2021-01-18 21:46:37.340454+00:00,True
9153817954,80.0,paid,2021-01-15 09:04:46.918030+00:00,True
4496502210,80.56,paid,2021-01-09 13:28:05.092510+00:00,True
2349823550,213.6,paid,2021-01-02 20:30:01.551368+00:00,True
4677462826,42.24,paid,2021-01-20 06:09:06.423808+00:00,True
5389363725,137.87,paid,2021-01-23 00:39:23.036496+00:00,True
748193825,97.44,paid,2021-01-05 07:10:14.328248+00:00,True
4415203693,184.62,paid,2021-01-12 15:43:57.362067+00:00,True
GHOST_0068,145.47,paid,2021-01-05 19:20:27.112996+00:00,False
1150956754,91.49,paid,2021-01-13 13:12:19.436070+00:00,True
GHOST_0072,113.49,paid,2021-01-16 17:10:26.560962+00:00,False
7598824121,213.18,paid,2021-01-15 20:23:42.492118+00:00,True
4246496096,120.26,paid,2021-01-22 09:04:07.529021+00:00,True
GHOST_0158,176.15,paid,2021-01-19 14:50:52.732303+00:00,False
GHOST_0124,73.61,paid,2021-01-24 17:28:19.663034+00:00,False
4017156989,233.28,paid,2021-01-25 06:05:02.161514+00:00,True
GHOST_0001,40.32,paid,2021-01-22 21:36:21.201065+00:00,False
546573381,24.0,paid,2021-01-19 14:07:15.732303+00:00,True
3739786191,88.23,paid,2021-01-15 19:50:26.614850+00:00,True
2472533525,76.0,paid,2021-01-25 20:02:38.997635+00:00,True
GHOST_0020,190.92,paid,2021-01-18 16:06:29.773523+00:00,False
851027023,44.0,paid,2021-01-15 13:55:21.591133+00:00,True
1117911815,12.0,paid,2021-01-16 16:22:09.657696+00:00,True
9220829238,48.0,paid,2021-01-05 23:46:28.329169+00:00,True
GHOST_0064,239.57,paid,2021-01-15 23:02:52.185719+00:00,False
4606548006,132.51,paid,2021-01-20 22:00:59.811543+00:00,True
1766438320,47.0,paid,2021-01-21 02:16:19.128884+00:00,True
4641928091,231.77,paid,2021-01-06 14:58:50.382907+00:00,True
4060707500,14.0,paid,2021-01-16 05:16:05.224586+00:00,True
7458447242,74.38,paid,2021-01-06 09:19:34.721206+00:00,True
GHOST_0107,81.91,paid,2021-01-21 13:45:37.473202+00:00,False
GHOST_0049,43.63,paid,2021-01-22 22:57:54.590446+00:00,False
8181295067,215.71,paid,2021-01-22 22:54:44.677775+00:00,True
GHOST_0046,68.97,paid,2021-01-16 15:52:06.094248+00:00,False
6542146188,225.68,paid,2021-01-01 04:56:13.176837+00:00,True
2817591577,84.11,paid,2021-01-15 02:45:55.758557+00:00,True
586969988,97.02,paid,2021-01-23 06:03:10.875274+00:00,True
9474933943,157.3,paid,2021-01-04 16:55:14.985407+00:00,True
2285114821,206.4,paid,2021-01-08 09:21:51.829349+00:00,True
2916999749,112.84,paid,2021-01-16 00:46:26.186858+00:00,True
7915408905,124.74,paid,2021-01-25 09:11:32.958419+00:00,True
4096587955,48.0,paid,2021-01-17 22:31:59.111629+00:00,True
4485838257,214.52,paid,2021-01-20 18:50:32.553144+00:00,True
GHOST_0065,82.31,paid,2021-01-13 18:16:15.289719+00:00,False
GHOST_0139,198.18,paid,2021-01-15 21:06:05.384515+00:00,False
2285962801,213.96,paid,2021-01-23 00:34:30.125795+00:00,True
584719410,219.58,paid,2021-01-22 05:42:32.871176+00:00,True
2575822764,70.83,paid,2021-01-12 14:02:18.835003+00:00,True
5974818329,116.47,paid,2021-01-14 09:12:20.132231+00:00,True
3742387801,25.92,paid,2021-01-02 13:06:49.229172+00:00,True
3405129238,44.03,paid,2021-01-22 05:40:53.583166+00:00,True
2552095833,230.41,paid,2021-01-14 12:35:15.615645+00:00,True
898503558,35.05,paid,2021-01-25 20:48:03.129122+00:00,True
7103053437,48.0,paid,2021-01-11 20:42:21.269581+00:00,True
9512393168,203.63,paid,2021-01-09 18:29:44.419577+00:00,True
1085341386,194.35,refunded,2021-01-06 08:26:18.061220+00:00,True
2167772905,227.4,paid,2021-01-20 12:23:33.626478+00:00,True
3799653663,158.46,paid,2021-01-02 01:17:43.453311+00:00,True
5900022807,65.25,paid,2021-01-14 09:49:50.922320+00:00,True
401913056,246.45,paid,2021-01-25 01:45:15.120674+00:00,True
GHOST_0044,48.82,paid,2021-01-05 07:52:12.328248+00:00,False
9422281940,181.22,paid,2021-01-24 01:26:59.491283+00:00,True
4298050170,32.0,paid,2021-01-14 14:57:06.374133+00:00,True
1298651805,138.57,paid,2021-01-17 05:21:50.385126+00:00,True
9163217497,70.0,paid,2021-01-30 10:29:50.823251+00:00,True
GHOST_0014,234.97,paid,2021-01-22 06:26:28.659206+00:00,False
8379673473,44.0,paid,2021-01-11 17:44:21.863081+00:00,True
1061106669,168.84,paid,2021-01-22 21:05:18.622325+00:00,True
925838840,106.53,paid,2021-01-06 09:22:34.705565+00:00,True
7810894334,105.27,paid,2021-01-21 14:12:48.364824+00:00,True
863004497,211.25,paid,2021-01-05 17:11:46.687528+00:00,True
3157514146,239.5,paid,2021-01-22 13:44:56.215414+00:00,True
1092309904,107.99,paid,2021-01-13 22:45:40.194538+00:00,True
3345930914,158.61,paid,2021-01-27 13:16:08.008917+00:00,True
5735981646,242.78,paid,2021-01-17 20:21:47.978470+00:00,True
5686885154,68.0,paid,2021-01-08 10:52:38.994749+00:00,True
5776369993,173.25,paid,2021-01-05 06:43:51.104050+00:00,True
GHOST_0148,165.3,paid,2021-01-23 01:08:31.642007+00:00,False
8570058776,186.24,paid,2021-01-20 18:04:26.882352+00:00,True
4794980968,38.0,paid,2021-01-18 01:48:42.428814+00:00,True
300055208,55.0,paid,2021-01-10 04:52:12.527610+00:00,True
3444315146,78.88,paid,2021-01-12 16:55:23.714118+00:00,True
531917930,36.2,paid,2021-01-12 13:02:49.103385+00:00,True
8897888983,32.0,paid,2021-01-19 17:07:56.775829+00:00,True
9981177708,105.49,paid,2021-01-20 09:17:38.811251+00:00,True
8632682180,195.74,paid,2021-01-07 15:34:37.861108+00:00,True
7910715067,155.75,paid,2021-01-30 14:03:38.650485+00:00,True
6986321295,36.0,paid,2021-01-21 00:02:17.289577+00:00,True
5295331022,24.0,paid,2021-01-22 13:51:21.211063+00:00,True
4870043196,209.47,paid,2021-01-22 00:36:51.973588+00:00,True
6670387115,230.62,paid,2021-01-07 08:39:18.036775+00:00,True
5808358290,222.9,refunded,2021-01-07 07:09:25.705456+00:00,True
9670527011,28.0,paid,2021-01-19 23:24:40.413846+00:00,True
5891672214,61.86,paid,2021-01-23 12:34:38.513152+00:00,True
3019900598,154.07,paid,2021-01-05 06:33:52.130990+00:00,True
3260905267,395.0,paid,2021-01-21 05:54:15.165144+00:00,True
7110266619,175.4,paid,2021-01-23 07:33:13.549566+00:00,True
GHOST_0097,206.89,paid,2021-01-21 02:56:58.128884+00:00,False
4167438020,152.14,paid,2021-01-15 09:31:17.233144+00:00,True
802523661,116.44,paid,2021-01-12 20:06:32.254600+00:00,True
903244069,146.3,paid,2021-01-04 22:42:18.222039+00:00,True
5605613586,30.41,paid,2021-01-14 21:05:37.138469+00:00,True
1038511227,37.0,paid,2021-01-10 08:06:09.679252+00:00,True
6749480053,243.13,paid,2021-01-06 17:02:13.686270+00:00,True
GHOST_0015,53.68,paid,2021-01-22 02:05:16.076057+00:00,False
2824315802,227.51,paid,2021-01-26 01:17:18.500971+00:00,True
9697085118,221.57,paid,2021-01-23 08:31:17.589122+00:00,True
6006010177,152.5,paid,2021-01-25 00:03:19.595959+00:00,True
2386732485,65.22,paid,2021-01-12 08:37:06.864615+00:00,True
2441277428,52.0,paid,2021-01-25 07:19:53.919285+00:00,True
2549979,126.73,paid,2021-01-18 23:12:15.486394+00:00,True
8763440065,48.73,paid,2021-01-26 00:18:04.846510+00:00,True
6143865692,18.0,paid,2021-01-13 20:08:18.285884+00:00,True
7617834526,151.64,paid,2021-01-14 06:28:32.844960+00:00,True
3030884071,211.8,paid,2021-01-22 22:12:45.317817+00:00,True
1998619945,55.0,paid,2021-01-14 19:19:04.450648+00:00,True
7961005053,57.92,paid,2021-01-08 10:30:25.174920+00:00,True
5487876660,153.55,paid,2021-01-07 16:54:12.875555+00:00,True
2822216424,30.26,paid,2021-01-26 01:37:06.393097+00:00,True
GHOST_0000,195.63,paid,2021-01-05 22:25:31.927922+00:00,False
1033094742,97.11,paid,2021-01-04 08:15:31.464780+00:00,True
2669334433,152.06,paid,2021-01-14 13:36:37.024164+00:00,True
GHOST_0115,174.97,paid,2021-01-20 03:43:56.493344+00:00,False
9694592358,28.0,paid,2021-01-08 00:10:37.520052+00:00,True
3572946507,223.2,voided,2021-01-19 22:24:55.864568+00:00,True
9715655391,244.74,paid,2021-01-15 11:13:16.387127+00:00,True
2366556274,151.9,paid,2021-01-22 13:14:02.310463+00:00,True
3971138926,229.81,paid,2021-01-14 11:43:09.355651+00:00,True
2073562964,13.0,paid,2021-01-02 03:27:15.030951+00:00,True
7521974472,13.0,paid,2021-01-28 18:43:09.909426+00:00,True
9235339125,149.68,paid,2021-01-26 00:21:48.675868+00:00,True
9065001495,157.97,paid,2021-01-28 05:27:35.100563+00:00,True
5427959922,125.43,voided,2021-01-16 01:04:20.076730+00:00,True
4365499799,179.68,paid,2021-01-20 21:06:58.577639+00:00,True
4880019417,139.56,paid,2021-01-25 00:42:20.918826+00:00,True
9506043463,28.0,paid,2021-01-03 13:37:27.674091+00:00,True
2426550616,51.04,paid,2021-01-09 19:29:19.223131+00:00,True
8026074190,103.32,paid,2021-01-12 00:31:17.276277+00:00,True
GHOST_0008,204.94,paid,2021-01-09 11:23:13.784273+00:00,False
1148578541,69.59,paid,2021-01-23 11:05:34.905586+00:00,True
9949793904,56.09,paid,2021-01-25 01:58:26.305585+00:00,True
GHOST_0041,197.69,paid,2021-01-22 14:06:54.215414+00:00,False
8518913982,170.46,paid,2021-01-08 10:22:42.895792+00:00,True
8978076240,212.59,paid,2021-01-22 16:12:13.409204+00:00,True
3558273849,79.95,paid,2021-01-13 09:10:47.125718+00:00,True
6173273971,69.77,paid,2021-01-21 11:54:46.907212+00:00,True
8387438002,195.59,paid,2021-01-22 22:26:40.983776+00:00,True
9809054869,97.69,paid,2021-01-20 17:49:21.782439+00:00,True
2781137405,176.53,paid,2021-01-25 19:19:41.094381+00:00,True
4651548270,239.14,refunded,2021-01-02 19:52:34.153896+00:00,True
2333118046,139.28,paid,2021-01-07 11:25:34.231088+00:00,True
1969860817,48.0,paid,2021-01-14 13:37:44.410829+00:00,True
3545014224,20.0,paid,2021-01-12 05:19:26.007775+00:00,True
54914425,32.07,paid,2021-01-22 05:02:45.885181+00:00,True
GHOST_0142,46.62,paid,2021-01-12 21:18:02.253515+00:00,False
6754457469,69.0,paid,2021-01-10 18:11:02.842160+00:00,True
8939795375,193.19,paid,2021-01-07 07:12:35.717000+00:00,True
6653343147,75.03,voided,2021-01-22 07:20:54.885735+00:00,True
6502558011,98.0,paid,2021-01-21 08:10:54.043041+00:00,True
1846770842,175.77,paid,2021-01-09 07:44:32.325436+00:00,True
5207848436,81.83,paid,2021-01-13 06:03:17.038744+00:00,True
5944863841,104.76,paid,2021-01-25 08:02:32.465329+00:00,True
1215594908,28.79,paid,2021-01-24 23:49:33.827539+00:00,True
6466248274,132.27,paid,2021-01-26 00:40:23.351148+00:00,True
7614388331,119.34,paid,2021-01-23 00:07:55.461696+00:00,True
7016413786,216.47,refunded,2021-01-23 05:30:30.207802+00:00,True
5499500025,249.01,paid,2021-01-21 00:00:32.727852+00:00,True
7305983198,154.61,refunded,2021-01-15 06:07:39.571322+00:00,True
3688061322,43.65,paid,2021-01-04 00:17:39.205210+00:00,True
GHOST_0094,73.24,paid,2021-01-25 00:23:06.595959+00:00,False
2843658504,181.14,paid,2021-01-08 17:20:24.188733+00:00,True
5135033911,68.93,paid,2021-01-25 16:00:56.407996+00:00,True
6856263233,55.0,paid,2021-01-09 09:52:15.361055+00:00,True
6788347646,94.51,paid,2021-01-02 22:32:48.762957+00:00,True
5170105513,58.26,paid,2021-01-20 06:58:07.898333+00:00,True
6247410008,89.98,paid,2021-01-04 15:03:37.659790+00:00,True
8473651069,28.0,paid,2021-01-10 10:48:23.421447+00:00,True
GHOST_0021,224.34,paid,2021-01-14 10:08:36.132231+00:00,False
5034196052,231.97,paid,2021-01-20 01:12:19.308370+00:00,True
5397646217,116.12,paid,2021-01-23 04:00:24.843411+00:00,True
2388563910,121.84,paid,2021-01-23 18:27:41.124448+00:00,True
2501217929,47.47,paid,2021-01-19 09:56:04.057552+00:00,True
7349333745,204.39,paid,2021-01-13 15:25:57.215542+00:00,True
GHOST_0070,39.89,paid,2021-01-22 22:39:53.497191+00:00,False
2878814978,40.93,paid,2021-01-22 14:55:14.096505+00:00,True
7316135510,43.92,paid,2021-01-11 22:11:43.172507+00:00,True
9181555608,51.68,paid,2021-01-02 15:19:32.102132+00:00,True
7004370396,10.0,paid,2021-01-26 20:23:29.506255+00:00,True
3387154412,17.0,paid,2021-01-18 07:22:15.960206+00:00,True
GHOST_0131,210.86,paid,2021-01-20 22:49:26.811543+00:00,False
4676285918,14.0,refunded,2021-01-15 14:08:56.081469+00:00,True
8551199682,79.0,paid,2021-01-12 21:57:28.880059+00:00,True
8103207185,138.52,paid,2021-01-03 10:20:40.540657+00:00,True
4950284101,16.0,paid,2021-01-22 11:27:08.283943+00:00,True
GHOST_0143,140.98,paid,2021-01-15 09:31:52.233144+00:00,False
2650686464,161.45,paid,2021-01-15 13:55:23.242567+00:00,True
890050672,88.0,paid,2021-01-19 19:35:13.239168+00:00,True
GHOST_0144,135.84,paid,2021-01-29 10:53:21.672581+00:00,False
7161106175,77.69,paid,2021-01-22 10:42:03.977871+00:00,True
GHOST_0032,71.63,paid,2021-01-05 20:25:07.456726+00:00,False
7033145892,154.98,paid,2021-01-24 05:42:44.923033+00:00,True
1555718959,94.26,refunded,2021-01-24 01:21:56.221772+00:00,True
3696590260,12.0,paid,2021-01-10 23:11:19.983387+00:00,True
GHOST_0037,155.85,paid,2021-01-23 14:59:55.416828+00:00,False
GHOST_0047,45.98,paid,2021-01-25 23:19:24.855601+00:00,False
6765339887,59.75,paid,2021-01-20 02:22:10.789632+00:00,True
GHOST_0145,216.53,paid,2021-01-24 18:31:56.032306+00:00,False
GHOST_0011,83.37,paid,2021-01-27 18:54:14.921586+00:00,False
7613681653,227.68,paid,2021-01-20 11:40:22.398777+00:00,True
9608077473,16.0,paid,2021-01-08 18:38:46.846333+00:00,True
750773570,42.0,voided,2021-01-22 09:25:59.308634+00:00,True
GHOST_0075,234.26,paid,2021-01-18 00:05:13.240500+00:00,False
8215082470,35.0,paid,2021-01-08 18:29:06.542105+00:00,True
3396878861,94.84,paid,2021-01-22 22:22:12.052001+00:00,True
GHOST_0042,243.38,paid,2021-01-22 23:38:15.830738+00:00,False
9645045255,62.8,paid,2021-01-08 09:43:42.486408+00:00,True
7042038701,114.25,paid,2021-01-23 19:21:13.023428+00:00,True
2478221720,169.21,paid,2021-01-24 17:46:23.005754+00:00,True
GHOST_0130,38.89,paid,2021-01-20 07:26:31.898333+00:00,False
1950908043,24.0,paid,2021-01-06 00:10:34.513097+00:00,True
1876298751,216.13,paid,2021-01-11 10:38:49.064696+00:00,True
4722153000,237.91,paid,2021-01-23 03:44:37.292880+00:00,True
6959922716,80.0,paid,2021-01-06 06:49:18.218606+00:00,True
9690462388,183.06,voided,2021-01-16 02:22:46.525387+00:00,True
1953654233,49.0,paid,2021-01-16 03:51:22.497033+00:00,True
1334183247,32.0,paid,2021-01-25 06:29:06.757028+00:00,True
5386384455,44.0,paid,2021-01-21 01:56:53.737220+00:00,True
7125824059,92.48,paid,2021-01-26 00:44:25.879923+00:00,True
7969767939,52.85,voided,2021-01-22 19:45:11.375153+00:00,True
3562087857,239.53,paid,2021-01-07 21:34:45.337225+00:00,True
9946612133,59.09,paid,2021-01-04 13:23:43.658385+00:00,True
636096243,32.0,paid,2021-01-08 04:42:34.943709+00:00,True
5550824377,10.0,paid,2021-01-16 09:41:24.099261+00:00,True
GHOST_0151,127.3,paid,2021-01-12 14:05:41.627145+00:00,False
3782647813,178.35,paid,2021-01-11 20:21:13.089260+00:00,True
5356110596,38.41,paid,2021-01-22 00:15:11.775938+00:00,True
GHOST_0033,43.85,paid,2021-01-20 12:11:00.042998+00:00,False
GHOST_0035,51.02,paid,2021-01-05 07:31:26.130990+00:00,False
3447887131,22.0,paid,2021-01-01 18:52:00.715080+00:00,True
8543148668,181.4,paid,2021-01-28 12:02:41.829450+00:00,True
582342950,101.82,paid,2021-01-03 05:20:06.109236+00:00,True
9857459916,219.63,paid,2021-01-18 15:36:26.773523+00:00,True
5135529026,52.0,paid,2021-01-22 16:00:18.914881+00:00,True
5750154939,139.14,paid,2021-01-12 22:01:46.973720+00:00,True
1793796616,92.0,paid,2021-01-13 05:47:40.869904+00:00,True
GHOST_0095,70.62,paid,2021-01-12 21:00:51.010582+00:00,False
3379715862,87.13,paid,2021-01-20 03:51:20.311640+00:00,True
7728348081,185.59,paid,2021-01-21 17:10:32.024394+00:00,True
1787276575,13.0,paid,2021-01-24 15:00:00.070981+00:00,True
8873172750,51.59,paid,2021-01-24 03:51:48.963829+00:00,True
139515532,24.0,paid,2021-01-24 00:24:21.372798+00:00,True
6104796955,119.14,paid,2021-01-12 14:19:29.015406+00:00,True
9202379447,96.05,paid,2021-01-21 04:44:23.448283+00:00,True
1168671571,115.87,paid,2021-01-13 08:31:20.100625+00:00,True
4095665308,214.18,paid,2021-01-16 14:14:25.577671+00:00,True
7084873807,55.0,paid,2021-01-08 03:35:40.345968+00:00,True
2019397799,156.37,paid,2021-01-26 04:16:46.081188+00:00,True
6474642604,94.35,paid,2021-01-22 14:21:15.102577+00:00,True
GHOST_0073,242.06,paid,2021-01-07 15:35:47.861108+00:00,False
8480274106,194.82,paid,2021-01-20 17:11:05.103896+00:00,True
GHOST_0010,238.93,paid,2021-01-19 23:33:17.531384+00:00,False
4637626915,1200.0,paid,2021-01-19 01:13:29.172903+00:00,True
637234245,32.0,paid,2021-01-22 01:23:28.076057+00:00,True
562741271,72.45,paid,2021-01-08 20:12:17.709237+00:00,True
9056292107,234.91,paid,2021-01-08 08:18:22.023796+00:00,True
GHOST_0009,89.53,paid,2021-01-06 06:16:56.687750+00:00,False
GHOST_0119,220.63,paid,2021-01-06 06:53:11.218606+00:00,False
860064509,241.36,paid,2021-01-25 20:58:10.213124+00:00,True
GHOST_0067,20.84,paid,2021-01-14 09:59:39.942550+00:00,False
2653546935,135.0,paid,2021-01-22 13:29:31.087100+00:00,True
6040723997,193.5,paid,2021-01-24 22:50:59.696164+00:00,True
4234932841,219.89,paid,2021-01-14 22:18:14.118827+00:00,True
2164442984,171.79,voided,2021-01-19 09:28:31.380880+00:00,True
9999219962,132.0,paid,2021-01-14 06:52:25.597400+00:00,True
362288800,51.06,paid,2021-01-09 17:15:23.615839+00:00,True
3376237212,16.0,paid,2021-01-07 06:04:41.650613+00:00,True
GHOST_0036,57.13,paid,2021-01-24 19:59:08.751277+00:00,False
5339448375,121.88,paid,2021-01-21 19:45:44.663662+00:00,True
6141825359,63.0,paid,2021-01-08 16:59:09.427795+00:00,True
8585779849,107.2,refunded,2021-01-23 13:02:28.645813+00:00,True
GHOST_0138,203.48,paid,2021-01-14 01:47:44.209522+00:00,False
741651606,48.04,paid,2021-01-10 08:08:33.401527+00:00,True
1726622047,80.38,paid,2021-01-21 19:54:23.818717+00:00,True
9295473858,88.0,paid,2021-01-13 08:31:12.696980+00:00,True
6123355003,34.63,paid,2021-01-13 10:57:36.621527+00:00,True
GHOST_0012,136.04,paid,2021-01-22 22:32:04.983776+00:00,False
2332215228,214.42,paid,2021-01-16 07:05:18.729093+00:00,True
2642684277,177.68,paid,2021-01-07 21:49:27.948464+00:00,True
1656748583,119.5,paid,2021-01-09 19:33:17.980591+00:00,True
5879586753,60.0,paid,2021-01-11 13:03:49.512762+00:00,True
8150146021,32.0,paid,2021-01-18 17:05:57.034630+00:00,True
2032969195,36.0,paid,2021-01-12 18:07:03.581737+00:00,True
8201202929,16.0,paid,2021-01-16 06:17:54.326291+00:00,True
1154910245,12.0,paid,2021-01-26 06:05:36.683695+00:00,True
9373092026,91.0,paid,2021-01-25 21:20:08.830729+00:00,True
GHOST_0091,168.2,paid,2021-01-23 18:03:25.544868+00:00,False
6718452854,224.0,paid,2021-01-25 09:07:47.461964+00:00,True
